selected_image_indices,value,selected_image_names,selected_images
5546,-2.503395e-06,NORMAL-3340887-12.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 255 255 ...  16  12  12]
 [255 255 255 ...  17  13  10]
 [255 255 255 ...  20  12   7]]"
23698,-2.0503998e-05,DRUSEN-8074563-16.jpeg,"[[20 21 29 ...  9  9  8]
 [28 23 27 ... 14 13 12]
 [34 25 26 ... 17 16 15]
 ...
 [ 5 10 10 ...  4  4  4]
 [ 3  9 10 ...  3  3  3]
 [ 0  6  9 ...  2  2  2]]"
10960,-1.2040138e-05,DME-5178244-15.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 255 255 ... 190 244 255]
 [255 255 255 ... 211 251 255]
 [255 255 255 ... 237 255 250]]"
11643,-1.2934208e-05,DME-4030787-5.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 31  30  26 ... 255 255 255]
 [ 10  17  21 ... 255 255 255]
 [  0  16  27 ... 255 255 255]]"
21247,-1.1920929e-06,DRUSEN-8027454-14.jpeg,"[[255 255 251 ... 252 253 253]
 [249 250 252 ...  74  72  67]
 [255 255 255 ...   0   0   0]
 ...
 [  1  12  21 ...  10  11  12]
 [  8  18  24 ...  12  12  13]
 [ 15  25  29 ...  13  13  13]]"
13013,-2.3245811e-06,DME-2205167-15.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 13  17  12 ...  11   8   5]
 [  8  15  14 ...   9   7   4]
 [  3  14  16 ...   7   6   4]]"
14394,-1.6272068e-05,DME-7706610-3.jpeg,"[[12 25 34 ...  2  3  3]
 [20 26 35 ...  6  4  2]
 [25 25 38 ... 12  7  1]
 ...
 [ 5  4  3 ...  1  1  1]
 [ 6  5  4 ...  1  1  1]
 [ 8  6  5 ...  1  1  1]]"
13577,0.0,DME-3531101-7.jpeg,"[[ 1  9 45 ...  4  4  3]
 [26 23 42 ... 11  5  0]
 [19 15 30 ... 27 15  3]
 ...
 [11 13 12 ...  2  2  3]
 [ 8 10  9 ...  1  2  3]
 [ 4  6  6 ...  1  2  3]]"
10931,-9.536743e-07,DME-3358004-24.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  6  13   7 ...   4  53 255]
 [ 12  18  10 ...   5  54 255]
 [ 19  24  15 ...   6  55 255]]"
10449,-3.3974648e-06,DME-633268-36.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [156   6  19 ...  11  14  18]
 [152   3  17 ...  14  17  21]
 [148   0  14 ...  18  21  25]]"
3694,-3.4570694e-06,NORMAL-566040-4.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 252 252 253]
 [255 255 255 ... 255 255 255]
 ...
 [ 12  21   2 ...   6   3   0]
 [ 12  22   4 ...   6   3   0]
 [ 12  23   7 ...   6   3   0]]"
13680,-1.9073486e-06,DME-2493975-1.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 13  14  15 ...  14   7  16]
 [ 15  15  15 ...   0   2  34]
 [ 16  16  16 ...  11  28  88]]"
3045,0.0,NORMAL-2668583-11.jpeg,"[[ 4  7  8 ... 14  5  0]
 [ 1 12 20 ... 20 11  4]
 [ 1 19 27 ... 18 10  5]
 ...
 [ 3  7  7 ...  7  6  5]
 [ 3  6  7 ...  5  4  3]
 [ 3  6  7 ...  3  2  1]]"
1786,-2.861023e-06,NORMAL-6704613-11.jpeg,"[[79 23 41 ...  0  0  0]
 [67 24 46 ...  0  0  0]
 [37 19 44 ...  0  0  0]
 ...
 [14  7  9 ...  0  0  0]
 [24 23 27 ...  0  0  0]
 [23 28 37 ...  0  0  0]]"
4117,-1.1324883e-06,NORMAL-7153923-6.jpeg,"[[20 14 10 ... 11  9  5]
 [20 16 21 ... 12  9  6]
 [18 19 30 ... 11  9  6]
 ...
 [11 11  9 ...  6  3  0]
 [10 10  9 ...  6  3  0]
 [ 8  9  8 ...  6  3  0]]"
8229,-3.4570694e-06,DME-4484581-7.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 23  11  23 ...  14   7 146]
 [ 21  14  26 ...  10   3 141]
 [ 18  19  31 ...   8   1 139]]"
2391,-1.937151e-05,NORMAL-7467442-13.jpeg,"[[22  2 21 ... 28 17  4]
 [38  9 21 ... 28 20  9]
 [32  6 21 ... 21 16  9]
 ...
 [ 8  0 14 ...  5  4  3]
 [ 8  0 14 ...  5  4  3]
 [ 7  0 14 ...  5  4  3]]"
12000,-4.827976e-06,DME-3757443-44.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 11  11  10 ...   5   0 140]
 [ 12  12  11 ...   7   1 141]
 [ 14  13  12 ...   9   2 142]]"
14849,-1.3113022e-06,DME-3464701-9.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 31  31  32 ...  13  15  16]
 [ 35  28  24 ...   8   8   8]
 [ 41  27  17 ...  11  10   7]]"
15357,-1.2278557e-05,DME-9721607-14.jpeg,"[[39 19 30 ...  0  0  0]
 [34 35 46 ...  0  0  0]
 [18 28 41 ...  0  0  0]
 ...
 [ 0  0  7 ...  0  0  0]
 [ 6  5 12 ...  0  0  0]
 [12 11 19 ...  0  0  0]]"
11915,-1.847744e-06,DME-7837305-51.jpeg,"[[ 9  8  2 ... 22 30 10]
 [12 21 38 ... 10 30 22]
 [14 21 51 ...  8 34 30]
 ...
 [ 4 19 28 ...  8  7  7]
 [ 7 19 24 ...  5  4  3]
 [11 21 19 ...  4  3  2]]"
3411,-6.4373016e-06,NORMAL-4119376-4.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 19  23  14 ...  11   6   1]
 [ 11  17  12 ...  13  10   6]
 [  2  11  11 ...  16  14  11]]"
14763,-8.404255e-06,DME-7700504-20.jpeg,"[[ 3  5 18 ... 10 11 11]
 [ 5 11 18 ... 11 10  8]
 [ 2 12 12 ... 17 15 11]
 ...
 [ 3 10  2 ...  9  8  7]
 [ 2  9  2 ...  7  6  5]
 [ 2  9  2 ...  5  4  3]]"
5311,-3.9339066e-06,NORMAL-3823952-6.jpeg,"[[ 63  62  56 ...  31  22 146]
 [ 56  54  47 ...  14  10 141]
 [ 56  57  65 ...   9   5 137]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
460,-1.2516975e-06,NORMAL-7663493-4.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [144  11  16 ...  25  22  17]
 [148   9   9 ...  24  20  15]
 [152   6   1 ...  22  19  14]]"
14664,-5.9604645e-08,DME-6737988-36.jpeg,"[[11 65 24 ...  0  0  0]
 [27 25 24 ...  0  0  0]
 [37  1 31 ...  0  0  0]
 ...
 [21 28 33 ...  0  0  0]
 [10 17 22 ...  0  0  0]
 [ 5 11 13 ...  0  0  0]]"
17593,-1.0728836e-06,DRUSEN-2198788-12.jpeg,"[[ 43  43   0 ... 255 255 255]
 [ 29  40  17 ... 255 255 255]
 [ 40  46  33 ... 255 255 255]
 ...
 [255 255 255 ...   8   4   3]
 [255 255 255 ...  17  12  11]
 [255 255 255 ...  17  12  10]]"
18553,-2.3245811e-06,DRUSEN-8549730-66.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 19  23  24 ...   6   2 143]
 [ 20  23  24 ...   6   2 143]
 [ 21  24  24 ...   6   2 143]]"
15345,-6.556511e-07,DME-306172-60.jpeg,"[[ 8 18 29 ...  6  3  0]
 [38 33 35 ...  7  4  0]
 [35 21 22 ...  7  4  1]
 ...
 [ 9 13 12 ...  4  2  0]
 [ 7 13 12 ...  4  2  0]
 [ 5 13 14 ...  4  2  0]]"
14359,-8.404255e-06,DME-6798210-56.jpeg,"[[ 4  5  0 ... 16 11  5]
 [16 20 21 ...  5  4  3]
 [37 10 35 ... 27 27 28]
 ...
 [ 8 11 11 ... 19 16 12]
 [ 8 11 11 ... 18 15 11]
 [ 7 10 10 ... 17 14  9]]"
23494,-5.9604645e-08,DRUSEN-7159021-1.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 253 254 ...  15  15  16]
 [255 253 254 ...  16  16  17]
 [255 253 254 ...  18  18  18]]"
7069,-2.9206276e-06,NORMAL-3670533-7.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [156  25  32 ...  19  16  13]
 [157  27  34 ...  23  21  18]
 [160  29  36 ...  19  17  14]]"
14266,-2.503395e-06,DME-119840-3.jpeg,"[[ 29  25  23 ... 255 255 255]
 [ 26  24  24 ... 255 255 255]
 [ 24  24  26 ... 255 255 255]
 ...
 [255 255 255 ...   5   4   3]
 [255 255 255 ...   5   4   3]
 [255 255 255 ...   5   5   4]]"
9716,-7.688999e-06,DME-8732456-23.jpeg,"[[ 2 21 16 ...  0 10 15]
 [ 7 24 22 ...  7 15 19]
 [14 12  1 ...  5  9 10]
 ...
 [10  9  5 ...  5  5  5]
 [12 12  7 ...  5  5  5]
 [15 14  9 ...  5  5  5]]"
15000,-4.7683716e-07,DME-4634094-7.jpeg,"[[255 255 255 ... 253 253 253]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 252 252 252]
 ...
 [143   0   2 ...   5   5  45]
 [143   0   2 ...   5   5  45]
 [144   0   2 ...   5   5  45]]"
13179,-5.00679e-06,DME-3561613-2.jpeg,"[[ 6 27 22 ... 56 70 55]
 [10 21 13 ... 54 59 63]
 [15 19  5 ... 66 58 87]
 ...
 [ 1  4  5 ...  4  3  2]
 [ 1  4  5 ...  4  3  2]
 [ 0  4  5 ...  4  3  2]]"
11167,-1.013279e-06,DME-4388412-3.jpeg,"[[255 255 255 ...  13  11 154]
 [255 255 255 ...  24  18 156]
 [255 255 255 ...  21  15 154]
 ...
 [ 24  21  21 ... 255 255 255]
 [ 24  21  21 ... 255 255 255]
 [ 25  22  20 ... 255 255 255]]"
18103,-3.1590462e-06,DRUSEN-7915033-2.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 252 255 ...  14  14  15]
 [255 252 255 ...  11  11  11]
 [255 253 255 ...  11  10  10]]"
8699,-1.4305115e-06,DME-8525575-129.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  2   4   4 ... 255 255 255]
 [  2   4   4 ... 255 255 255]
 [  2   4   4 ... 255 255 255]]"
14476,-4.2915344e-06,DME-2063196-1.jpeg,"[[ 48  45  39 ...  23  11 143]
 [ 17  25  30 ...  17   6 140]
 [ 23  24  24 ...  11   1 138]
 ...
 [  8   8   8 ... 252 252 252]
 [  0   0   0 ... 252 252 252]
 [149 150 150 ... 252 252 252]]"
15236,-2.5629997e-06,DME-3346049-5.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 17  20  21 ...  25  21  18]
 [ 13  18  20 ...  23  19  14]
 [  8  15  19 ...  22  16   9]]"
12036,-5.364418e-06,DME-2834689-4.jpeg,"[[ 1  0  0 ...  8 14 19]
 [ 1  0  0 ... 14 17 21]
 [ 1  0  0 ...  9  9 10]
 ...
 [ 0  0  0 ...  7  6  5]
 [ 0  0  0 ...  6  6  5]
 [ 0  0  0 ...  5  4  3]]"
14291,-7.4505806e-06,DME-6354157-5.jpeg,"[[  9  12  17 ... 255 254 252]
 [ 21  26  28 ... 254 253 252]
 [ 18  28  30 ... 104 103 103]
 ...
 [255 255 255 ...   5   4   3]
 [255 255 255 ...   5   4   3]
 [255 255 255 ...   5   4   3]]"
10566,-2.2053719e-06,DME-4792882-71.jpeg,"[[255 255 255 ...  21  68 255]
 [255 255 255 ...  20  67 255]
 [255 255 255 ...  19  65 255]
 ...
 [ 20  16  16 ...  88 149 223]
 [ 19  15  15 ... 242 251 255]
 [ 19  14  13 ... 255 255 248]]"
1742,-8.34465e-06,NORMAL-8923368-8.jpeg,"[[ 20  24  16 ... 255 255 255]
 [ 14  19  14 ... 255 255 255]
 [ 13  18  13 ... 255 255 255]
 ...
 [255 255 255 ...   2  24 229]
 [255 255 255 ...   2  24 229]
 [255 255 255 ...   2  24 229]]"
15558,-1.8656254e-05,DME-4634094-45.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 254 254 ...   6   7   9]
 [255 254 254 ...   5   6   8]
 [255 254 254 ...   5   5   6]]"
15240,-6.7949295e-06,DME-6851127-5.jpeg,"[[6 4 0 ... 3 2 1]
 [0 2 4 ... 7 5 3]
 [0 2 6 ... 8 6 3]
 ...
 [0 1 2 ... 2 2 2]
 [0 1 2 ... 2 2 2]
 [0 1 2 ... 2 2 2]]"
4651,-3.3676624e-05,NORMAL-8915019-28.jpeg,"[[255  60   6 ... 255 255 255]
 [252  57   7 ... 255 255 255]
 [250  56   6 ... 255 255 255]
 ...
 [255 255 255 ...   0 155 250]
 [255 255 255 ...  16 189 255]
 [255 255 255 ...  21 220 255]]"
5699,-2.7418137e-06,NORMAL-6392442-5.jpeg,"[[ 27  23  21 ...  15  14 153]
 [ 45  20  13 ...  13  12 152]
 [ 22  15  24 ...  10   8 148]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
21041,-1.4305115e-06,DRUSEN-8986660-30.jpeg,"[[ 7  0  6 ... 33 31 21]
 [ 0  0 14 ... 32 30 22]
 [ 0  2 22 ... 16 19 19]
 ...
 [ 4  0 13 ... 24 21 16]
 [ 4  0 14 ... 17 15 13]
 [ 3  1 17 ...  9  9  9]]"
9195,-1.257658e-05,DME-4658666-61.jpeg,"[[26 40 16 ...  1  3  1]
 [54 42 24 ... 21 20 14]
 [59 46 54 ... 34 30 21]
 ...
 [12 12 11 ...  5  4  3]
 [ 8 11 14 ...  5  4  3]
 [ 3 10 18 ...  5  4  3]]"
10704,-3.5762787e-07,DME-30521-46.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 30  22  32 ...   6  63 255]
 [ 14  14  33 ...   6  63 255]
 [  0   8  35 ...   6  63 255]]"
14743,-2.6226044e-06,DME-8738660-3.jpeg,"[[252 254 254 ... 255 255 255]
 [209 212 212 ... 206 205 205]
 [ 11   8   2 ...   1   0   0]
 ...
 [ 13  10  10 ...   2   2   2]
 [ 13  10  10 ...   3   3   2]
 [ 13  10  10 ...   4   4   3]]"
13059,-7.1525574e-07,DME-4244491-7.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 13  14  15 ... 228 255 253]
 [ 12  13  15 ... 228 255 253]
 [ 10  12  15 ... 228 255 253]]"
13121,-9.059906e-06,DME-4484581-6.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 28  33  30 ...  24  14 148]
 [ 27  32  29 ...  22  11 146]
 [ 26  31  29 ...  19   9 143]]"
21648,-2.8014183e-06,DRUSEN-9563024-3.jpeg,"[[17 14 29 ... 36 26 17]
 [11  9 23 ... 34 22 13]
 [12 11 21 ... 32 19  8]
 ...
 [ 4  5  6 ...  4  3  2]
 [ 2  3  4 ...  4  3  2]
 [ 0  1  2 ...  3  3  2]]"
1038,-2.5629997e-06,NORMAL-7997083-24.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  4   8  10 ...   3  52 255]
 [  4   8  10 ...   3  52 255]
 [  4   8  10 ...   3  52 255]]"
10153,-1.859665e-05,DME-4336607-30.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 34  37  40 ...   6   8  11]
 [ 42  47  49 ...   9  10  11]
 [ 33  43  50 ...  13  12  12]]"
22851,-7.56979e-06,DRUSEN-7915033-12.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 15  13   5 ...  23 228 255]
 [ 16  16   7 ...  23 228 255]
 [ 18  19  10 ...  23 228 255]]"
21906,-2.503395e-06,DRUSEN-9000010-12.jpeg,"[[ 11  46  44 ... 247 255 253]
 [ 36  38  24 ... 255 255 245]
 [ 58  41  16 ... 230 255 254]
 ...
 [255 255 255 ...   0   5 143]
 [255 255 255 ...   0   5 143]
 [255 255 255 ...   0   5 143]]"
10003,0.0,DME-6798210-2.jpeg,"[[255 255 255 ...  24  27  27]
 [255 255 255 ...   2   9  12]
 [255 255 255 ...   7  17  25]
 ...
 [  9  17  20 ... 255 255 255]
 [  8  18  17 ... 255 255 255]
 [  8  21  14 ... 255 255 255]]"
13588,-4.708767e-06,DME-6716735-27.jpeg,"[[71 98 38 ... 55 33 11]
 [32 72 76 ... 51 23  5]
 [86 37 43 ... 53 17  5]
 ...
 [42 58 69 ...  9  7  5]
 [43 58 68 ...  8  6  4]
 [43 57 66 ...  7  5  3]]"
14841,-1.168251e-05,DME-258763-4.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 18   4  20 ...  24  30  10]
 [ 27  14  28 ...  21  28   8]
 [ 33  23  34 ...  18  25   6]]"
8135,-3.5762787e-07,DME-306172-65.jpeg,"[[255 255 255 ...  18  19  22]
 [255 255 255 ...  14  14  14]
 [255 255 255 ...  23  23  22]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
6892,-8.106232e-06,NORMAL-9204206-1.jpeg,"[[255 255 255 ... 255 240 255]
 [254 254 254 ... 255 248 255]
 [255 255 254 ... 255 255 251]
 ...
 [ 14   9   7 ...   3   2 144]
 [ 13   8   7 ...   3   2 144]
 [ 12   7   5 ...   3   2 144]]"
12194,-4.4107437e-06,DME-8602716-50.jpeg,"[[ 7  1  0 ...  6  6  4]
 [ 2  1  4 ...  3  3  1]
 [ 0  3 10 ...  6  5  4]
 ...
 [ 4  6  8 ...  7  5  3]
 [ 4  6  8 ...  7  5  3]
 [ 4  6  8 ...  7  5  3]]"
5762,-4.053116e-06,NORMAL-9267111-6.jpeg,"[[22 14 32 ...  7  6  6]
 [22 24 15 ... 12  9  5]
 [28 42 10 ... 17 11  4]
 ...
 [ 2  3  4 ...  4  2  0]
 [ 2  3  4 ...  4  2  0]
 [ 2  2  4 ...  4  2  0]]"
9568,-7.56979e-06,DME-3483651-11.jpeg,"[[15 38 18 ... 33 18  5]
 [28 26 24 ... 29 16  4]
 [38 10 22 ... 25 13  2]
 ...
 [ 2  3  4 ... 31  8  0]
 [ 2  3  4 ... 31  8  0]
 [ 2  3  4 ... 31  8  0]]"
13563,-2.3543835e-05,DME-9945479-3.jpeg,"[[ 0  0 20 ...  7  7  7]
 [ 1 12 25 ... 13 10  5]
 [ 0 20 20 ... 13 11  8]
 ...
 [10  9  8 ...  4  4  4]
 [ 7  6  6 ...  3  3  3]
 [ 3  3  2 ...  2  2  2]]"
16305,-1.4841557e-05,DRUSEN-5434564-2.jpeg,"[[ 40  25  30 ... 255 255 255]
 [ 30  11   9 ... 255 255 255]
 [ 23   9  12 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
8803,-7.4505806e-06,DME-8602716-95.jpeg,"[[ 0  0  1 ... 10  9  8]
 [ 2  1  2 ... 15 14 13]
 [ 1  1  3 ... 20 20 19]
 ...
 [ 0  0  2 ...  8  7  6]
 [ 0  0  2 ...  8  7  6]
 [ 0  0  2 ...  8  7  6]]"
7923,-3.4570694e-06,NORMAL-1198686-13.jpeg,"[[255 191   0 ...  33  74  28]
 [255 191   0 ...  76 121  77]
 [255 191   0 ...  75 122  94]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
10824,-5.364418e-07,DME-682285-45.jpeg,"[[153  34  43 ... 255 254 253]
 [170  40  41 ... 204 198 194]
 [173  35  37 ...  19   9   1]
 ...
 [255 255 255 ...   6   5   4]
 [255 255 255 ...   7   6   5]
 [255 255 255 ...   8   7   6]]"
1107,-6.556511e-07,NORMAL-9746577-2.jpeg,"[[0 2 3 ... 7 5 4]
 [0 2 5 ... 4 4 5]
 [0 4 9 ... 3 4 6]
 ...
 [0 1 2 ... 3 1 0]
 [0 1 2 ... 3 1 0]
 [0 1 2 ... 3 1 0]]"
3983,-5.364418e-07,NORMAL-1063128-10.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 33  31  32 ...  20  15  10]
 [ 33  31  32 ...  22  18  12]
 [ 33  31  32 ...  24  20  14]]"
7883,-1.23381615e-05,NORMAL-2749186-6.jpeg,"[[255 255 255 ...  25  24  22]
 [255 255 255 ...  21  20  19]
 [255 255 255 ...  19  19  18]
 ...
 [144   3  15 ... 255 255 255]
 [144   1  12 ... 255 255 255]
 [144   0  10 ... 255 255 255]]"
6672,-7.2717667e-06,NORMAL-6170409-19.jpeg,"[[16 33 34 ... 38 40 40]
 [20 25 23 ... 55 52 48]
 [11 10 14 ... 55 51 48]
 ...
 [ 6  6  6 ...  8  5  2]
 [ 5  6  6 ...  8  5  2]
 [ 4  5  6 ...  7  5  2]]"
13292,-6.67572e-06,DME-4792882-26.jpeg,"[[ 8  2 12 ...  5  0  0]
 [13  2  7 ...  5  0  0]
 [18  4  3 ...  6  0  0]
 ...
 [ 5  7  8 ...  2  1  0]
 [ 4  6  7 ...  2  1  0]
 [ 2  4  6 ...  2  1  0]]"
5203,-4.172325e-07,NORMAL-3863241-19.jpeg,"[[ 9 48 48 ... 25 15  5]
 [15 45 41 ...  3  6  8]
 [ 0 29 28 ... 11 13 13]
 ...
 [ 0  7 12 ...  6  6  5]
 [ 0 10 10 ...  6  5  5]
 [ 7 12  7 ...  5  5  5]]"
8729,-1.4483929e-05,DME-4030787-88.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 252 252 ...  18  17  17]
 [255 253 252 ...  17  17  16]
 [255 253 253 ...   9   9   8]]"
13406,-4.5895576e-06,DME-3410772-2.jpeg,"[[51 10  7 ... 50  6  0]
 [37  6 12 ... 51  7  0]
 [60 20 15 ... 51  9  0]
 ...
 [ 1  3  4 ...  0  0  0]
 [ 1  2  4 ...  0  0  0]
 [ 0  2  4 ...  0  0  0]]"
11494,-1.0728836e-05,DME-4732091-53.jpeg,"[[158  37  62 ... 255 255 255]
 [131  15  59 ... 255 255 255]
 [142   3  48 ... 255 255 255]
 ...
 [255 255 255 ...  14  12   8]
 [255 255 255 ...  19  16  13]
 [255 255 255 ...  16  13   9]]"
15793,-5.543232e-06,DME-8602716-71.jpeg,"[[254 250 244 ...  29  34  38]
 [255 255 255 ...  16  21  27]
 [255 216 233 ...  34  39  45]
 ...
 [253  58   9 ... 255 255 255]
 [254  57   7 ... 255 255 255]
 [255  54   5 ... 255 255 255]]"
9016,-3.3974648e-06,DME-4897748-29.jpeg,"[[ 22  38  37 ... 255 255 255]
 [ 29  33  30 ... 255 255 255]
 [ 37  31  21 ... 255 255 255]
 ...
 [255 255 255 ...  10   7   4]
 [255 255 255 ...  13  11   7]
 [255 255 255 ...  14  12   8]]"
17936,-5.9604645e-08,DRUSEN-9884539-26.jpeg,"[[36 53 60 ... 43 29 11]
 [36 47 35 ... 38 26 12]
 [30 39 38 ... 30 21 11]
 ...
 [ 8  9  0 ...  9 10 10]
 [ 8  9  0 ... 10 12 12]
 [ 8  9  0 ... 12 13 14]]"
9391,-2.3841858e-07,DME-3757443-80.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  1   2  10 ...   0   0   0]
 [  2   3  11 ...   0   0   0]
 [  4   4  11 ...   0   0   0]]"
11336,-7.1525574e-07,DME-9939654-7.jpeg,"[[26 16 15 ...  7  6  4]
 [ 3  6 21 ...  8  7  5]
 [17 16 18 ... 11  9  8]
 ...
 [ 6  1  0 ...  8  7  5]
 [ 6  1  0 ...  9  8  6]
 [ 6  1  0 ...  9  9  8]]"
11072,-1.1384487e-05,DME-408201-7.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  8   7   9 ... 255 255 255]
 [  6   7  11 ... 255 255 255]
 [  4   7  13 ... 255 255 255]]"
15133,-7.748604e-07,DME-127971-5.jpeg,"[[4 0 0 ... 7 4 0]
 [1 0 3 ... 8 5 1]
 [0 2 6 ... 9 6 3]
 ...
 [1 4 6 ... 4 2 0]
 [1 4 6 ... 4 2 0]
 [1 4 6 ... 4 2 0]]"
13650,-4.4703484e-06,DME-7763916-64.jpeg,"[[ 40  34  26 ...  21  63 255]
 [ 27  22  25 ...  21  63 255]
 [ 16  13  26 ...  20  62 255]
 ...
 [255 255 255 ...   1  56 255]
 [255 255 255 ...   0  48 241]
 [255 255 255 ... 158 157 255]]"
11224,-8.165836e-06,DME-1966898-13.jpeg,"[[ 2  4  1 ... 17 14  9]
 [ 0  4  3 ...  9  7  4]
 [ 9 16 15 ...  3  3  2]
 ...
 [ 5  3  4 ...  5  4  3]
 [ 5  4  6 ...  8  7  6]
 [ 4  7  9 ...  5  4  3]]"
1176,-1.1265278e-05,NORMAL-4136221-9.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 18  18  15 ...  22  12 148]
 [ 14  14  13 ...  20  10 146]
 [  8  10  11 ...  18   8 144]]"
8677,-1.66893e-06,DME-1729810-5.jpeg,"[[145  48  60 ...  14  35  42]
 [157  43  49 ...  22  38  35]
 [175  48  46 ...  44  60  59]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
12486,-3.7550926e-06,DME-8615417-12.jpeg,"[[248 255 227 ...  59  36  72]
 [246 255 236 ...  32  66  74]
 [251 251 237 ...  44  90  88]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
