selected_image_indices,value,selected_image_names,selected_images
20694,0.036033005,DRUSEN-9049813-2.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 148   1 ...   1  50 253]
 [255 149   3 ...   1  50 253]
 [255 150   4 ...   1  50 253]]"
11119,0.036024824,DME-5245128-5.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [154  20  21 ...  27  23  19]
 [159  26  26 ...  21  18  13]
 [164  32  32 ...  15  11   7]]"
11114,0.036008667,DME-7757895-9.jpeg,"[[18 20 35 ... 17 10  1]
 [41 25 27 ... 12  6  0]
 [45 16  6 ...  8  4  0]
 ...
 [12  8  7 ...  6  4  1]
 [11  8  6 ...  7  4  1]
 [ 9  7  6 ...  7  4  1]]"
15498,0.03599957,DME-323904-12.jpeg,"[[254 255 255 ... 255 255 255]
 [254 254 250 ... 255 255 255]
 [251 255 255 ... 255 255 255]
 ...
 [ 13  16  12 ...  13   0 150]
 [ 12  15  11 ...  15   0 151]
 [ 11  14  11 ...  17   0 152]]"
4671,0.03599192,NORMAL-7435839-32.jpeg,"[[ 6 17 18 ... 13 10  5]
 [16 17 16 ... 13  9  5]
 [21 16 16 ... 13  9  5]
 ...
 [ 1  2  4 ...  2  1  0]
 [ 1  2  4 ...  2  1  0]
 [ 1  2  4 ...  2  1  0]]"
9790,0.035988655,DME-9939654-2.jpeg,"[[0 0 0 ... 3 1 0]
 [2 3 3 ... 3 2 0]
 [0 2 3 ... 5 3 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
9638,0.035983887,DME-9588051-21.jpeg,"[[255 255 255 ...  57  46 166]
 [255 255 255 ...  39  31 155]
 [255 255 255 ...  33  29 157]
 ...
 [  5  15  16 ... 255 255 255]
 [ 10  20  20 ... 255 255 255]
 [ 17  26  24 ... 255 255 255]]"
19364,0.035960175,DRUSEN-609387-14.jpeg,"[[ 68  19  19 ...  17  14   9]
 [ 57  15  21 ...  14  13  11]
 [ 49  13  21 ...   9   9  10]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
8019,0.035951853,DME-4865495-8.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [246  52   2 ... 255 255 255]
 [252  58  10 ... 255 255 255]
 [255  61  16 ... 255 255 255]]"
15619,0.035918124,DME-9530569-3.jpeg,"[[25 29 11 ... 11 23  9]
 [15 28 16 ... 11 20  5]
 [25 40 18 ... 23 27  5]
 ...
 [ 6  7  5 ...  4  3  2]
 [ 1  4  5 ...  4  3  2]
 [ 0  2  5 ...  4  3  2]]"
4023,0.03591505,NORMAL-3111545-15.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 10  12  12 ...   5   6   8]
 [  9  11  12 ...   4   5   7]
 [  7   9  11 ...   4   4   5]]"
2477,0.03590966,NORMAL-3644026-22.jpeg,"[[ 91  64  72 ...  47  36 158]
 [ 74  51  51 ...  42  36 160]
 [ 83  66  52 ...  33  35 168]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
12359,0.035890993,DME-8472707-4.jpeg,"[[ 23  25  21 ... 255 255 255]
 [ 28  28  22 ... 255 255 255]
 [ 28  29  23 ... 255 255 255]
 ...
 [255 255 255 ...  13  14  15]
 [255 255 255 ...  12  12  13]
 [255 255 255 ...  11  11  11]]"
11892,0.035863608,DME-8732456-10.jpeg,"[[255 255 255 ...  31  21  13]
 [255 255 255 ...  37  28  21]
 [255 255 255 ...  31  23  17]
 ...
 [ 86   0   8 ... 255 255 255]
 [ 87   0   9 ... 255 255 255]
 [ 88   0  10 ... 255 255 255]]"
16579,0.035853434,DRUSEN-8794293-7.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 12  16  19 ...  23  30  12]
 [  9  12  14 ...  22  30  12]
 [  9  10  12 ...  21  28  10]]"
12741,0.03583103,DME-4607356-6.jpeg,"[[ 0  9 10 ... 14 10  9]
 [ 0 17 25 ...  8  4  3]
 [ 0 19 32 ... 13  8  6]
 ...
 [ 4 10 10 ...  4  2  0]
 [ 3  9  9 ...  4  2  0]
 [ 2  8  8 ...  4  2  0]]"
9552,0.0358119,DME-5434248-8.jpeg,"[[ 18  33  40 ...  19  14   8]
 [  9  22  27 ...  21  17  11]
 [ 22  32  32 ...  26  21  15]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
21303,0.03580697,DRUSEN-8986660-128.jpeg,"[[10 29 29 ... 18 10  1]
 [ 5 20 24 ... 24 17 11]
 [ 5 12 23 ... 18 14 10]
 ...
 [ 2  3  5 ...  6  4  2]
 [ 2  3  5 ...  6  4  2]
 [ 2  3  4 ...  6  4  1]]"
6133,0.035801984,NORMAL-5689330-33.jpeg,"[[ 27  42  27 ... 255 255 255]
 [ 29  44  45 ... 255 255 255]
 [ 55  36  34 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
8003,0.035794202,DME-5380819-1.jpeg,"[[ 4 18 17 ... 14  9  6]
 [ 9 20 17 ... 13  8  5]
 [ 7 16 14 ... 14  9  7]
 ...
 [ 1  4  5 ...  3  3  3]
 [ 1  4  5 ...  2  2  2]
 [ 1  4  5 ...  1  1  1]]"
6809,0.03578379,NORMAL-2410223-9.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  4   9   6 ...   5   4   3]
 [  3   9   6 ...   5   4   3]
 [  3   9   5 ...   5   4   3]]"
12465,0.03578017,DME-7675318-5.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 52  64  66 ...  11  49 254]
 [ 50  61  61 ...  11  49 254]
 [ 47  57  56 ...  11  49 254]]"
14747,0.03576463,DME-5072525-13.jpeg,"[[36 30 22 ...  6  9  9]
 [36 40 41 ... 23 17  8]
 [33 43 47 ... 36 21  5]
 ...
 [ 5  3  2 ...  5  3  1]
 [ 5  3  2 ...  5  3  1]
 [ 5  4  3 ...  5  3  1]]"
19086,0.035761453,DRUSEN-8023853-105.jpeg,"[[53 34 19 ... 17 30 30]
 [21 33 50 ... 39 42 35]
 [29 33 65 ... 42 34 24]
 ...
 [12 16 15 ...  7  6  5]
 [10 13 13 ...  6  6  5]
 [ 8 11 10 ...  5  4  3]]"
8272,0.03573756,DME-1726544-4.jpeg,"[[ 32  15  12 ... 255 255 255]
 [ 42  25  23 ... 255 255 255]
 [ 43  26  21 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
18179,0.035725646,DRUSEN-9201573-16.jpeg,"[[ 3  1  1 ... 12  8  3]
 [ 5  3  4 ... 11  7  3]
 [ 7  5  7 ... 11  8  4]
 ...
 [ 4  5  5 ...  2  2  2]
 [ 4  4  4 ...  2  2  2]
 [ 2  3  3 ...  2  2  2]]"
5545,0.035716224,NORMAL-8942724-7.jpeg,"[[255 255 255 ...  49  31 158]
 [255 255 255 ...  33  18 149]
 [255 255 255 ...  29  19 153]
 ...
 [ 29  27  10 ... 255 255 255]
 [ 24  24   8 ... 255 255 255]
 [ 19  21   7 ... 255 255 255]]"
14428,0.035704356,DME-8602716-24.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [146   3  17 ...  19  16  14]
 [145   3  16 ...  16  13  11]
 [145   2  15 ...  13  10   7]]"
22481,0.03569265,DRUSEN-9855139-3.jpeg,"[[255 255 255 ...  35  26  17]
 [255 255 255 ...  22  15   7]
 [255 255 255 ...  23  20  15]
 ...
 [  7  11  21 ... 255 255 255]
 [  8  12  22 ... 255 255 255]
 [  9  13  23 ... 255 255 255]]"
6180,0.03568528,NORMAL-7860515-6.jpeg,"[[254 255 255 ... 255 255 255]
 [254 255 255 ... 255 255 255]
 [254 255 255 ... 255 255 255]
 ...
 [255 255 255 ...   9   8   7]
 [255 255 255 ...  14  13  12]
 [255 255 255 ...  12  11  10]]"
10081,0.03567384,DME-3483651-20.jpeg,"[[44 42 36 ... 50 49 51]
 [50 42 27 ... 36 32 30]
 [45 36 12 ... 43 35 29]
 ...
 [ 2  4  7 ...  6  8 11]
 [ 2  4  7 ...  6  7  8]
 [ 2  4  7 ...  7  7  6]]"
11694,0.035660617,DME-6354157-9.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [254 255 255 ...   2   5   8]
 [254 255 255 ...   2   5   8]
 [254 255 255 ...   2   5   8]]"
10099,0.03564799,DME-7837305-67.jpeg,"[[ 3 26 14 ... 44 29 18]
 [ 5 24 12 ... 45 29 15]
 [14 28 21 ... 23 12  3]
 ...
 [10 13 19 ...  7  6  5]
 [14 15 17 ...  7  6  5]
 [19 19 14 ...  7  6  5]]"
12863,0.035638455,DME-323904-8.jpeg,"[[ 3  6 10 ...  4  7  8]
 [ 3  6 10 ... 13 13 12]
 [ 3  5 10 ... 14 11  8]
 ...
 [ 0  0  1 ...  3  3  3]
 [ 0  0  2 ...  3  3  3]
 [ 1  2  3 ...  3  3  3]]"
15414,0.035633076,DME-3101737-3.jpeg,"[[140  39  51 ... 255 255 255]
 [143  16  22 ... 255 255 255]
 [149   3   9 ... 255 255 255]
 ...
 [255 255 255 ...   9  14  17]
 [255 255 255 ...  11  17  19]
 [255 255 255 ...  11  16  18]]"
12659,0.035621904,DME-4630435-3.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 20   9   5 ...  10  10   9]
 [ 21  10   4 ...  11  11  10]
 [ 23  12   5 ...  13  12  11]]"
10655,0.03561385,DME-9853060-10.jpeg,"[[ 4  9 12 ... 15  9  3]
 [ 0  5 11 ... 16 11  5]
 [ 5 11 15 ... 18 13  7]
 ...
 [ 3  4  5 ...  4  3  2]
 [ 3  4  5 ...  4  3  2]
 [ 3  3  4 ...  3  3  2]]"
17852,0.035604473,DRUSEN-5779607-4.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [153   1   4 ...  21  15   6]
 [151   1   7 ...  16  11   5]
 [147   1  11 ...  11   8   4]]"
3766,0.035588287,NORMAL-8076847-9.jpeg,"[[36 35 33 ... 21 17 13]
 [35 34 34 ... 17 13  9]
 [33 34 34 ... 18 15 11]
 ...
 [ 2  1  1 ...  3  2  1]
 [ 2  1  1 ...  3  2  1]
 [ 2  1  1 ...  3  2  1]]"
10160,0.035553385,DME-2232211-3.jpeg,"[[15 17 26 ...  9  1  0]
 [ 2  7 26 ...  7  4  0]
 [12 19 39 ... 17 22 19]
 ...
 [ 7 15 11 ...  5  5  5]
 [ 6 14 10 ...  3  3  3]
 [ 4 12  8 ...  1  1  1]]"
2169,0.03553353,NORMAL-3089807-11.jpeg,"[[255 255 255 ...  21  15  13]
 [255 255 255 ...  19  14  12]
 [255 255 255 ...  19  13  11]
 ...
 [144   0   7 ... 255 255 255]
 [145   0   8 ... 255 255 255]
 [146   0  10 ... 255 255 255]]"
14694,0.035530735,DME-3346049-1.jpeg,"[[ 7  4 11 ... 53 49 44]
 [ 6 11 13 ... 54 50 45]
 [ 4 19 14 ... 54 51 47]
 ...
 [ 4  4  4 ...  3  3  3]
 [ 3  3  3 ...  3  3  3]
 [ 2  2  2 ...  3  3  3]]"
16157,0.035504565,DRUSEN-6190971-20.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  4  14  11 ...   9   8   7]
 [  2  13  10 ...   8   8   7]
 [  1  12   9 ...   7   6   5]]"
3592,0.035504196,NORMAL-7777927-2.jpeg,"[[ 9 14 12 ... 11 12 11]
 [ 0 10 12 ... 24 23 20]
 [ 6 22 22 ... 51 46 39]
 ...
 [11 10  9 ...  5  3  1]
 [ 9  8  7 ...  5  3  1]
 [ 5  6  6 ...  5  3  1]]"
6099,0.035487864,NORMAL-569784-4.jpeg,"[[250 252 248 ...  20  24  27]
 [255 255 252 ...  21  24  27]
 [255 253 250 ...  19  20  21]
 ...
 [  9   6   6 ... 255 255 255]
 [  8   5   6 ... 255 255 255]
 [  7   4   5 ... 255 255 255]]"
8737,0.035483044,DME-9939654-17.jpeg,"[[18 14 25 ...  0  0  0]
 [46 53 37 ...  0  0  0]
 [90 40 40 ...  0  0  0]
 ...
 [10 14 15 ...  0  0  0]
 [13 15 13 ...  0  0  0]
 [ 9  9  4 ...  0  0  0]]"
9187,0.035479046,DME-3464701-10.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 14  21  13 ...   0 194 253]
 [ 24  32  23 ...   0 194 253]
 [ 31  40  32 ...   0 194 253]]"
15129,0.03546922,DME-4658666-24.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [254  48  11 ...  17  16  16]
 [255  54  17 ...  17  16  16]
 [255  53  16 ...  18  17  16]]"
15190,0.03545385,DME-7763916-62.jpeg,"[[0 3 4 ... 0 0 0]
 [3 7 8 ... 0 0 0]
 [2 6 7 ... 0 0 0]
 ...
 [0 1 2 ... 0 0 0]
 [0 1 2 ... 0 0 0]
 [0 1 2 ... 0 0 0]]"
8287,0.03545168,DME-7536081-2.jpeg,"[[22 17 15 ... 66 70 46]
 [27 16 13 ... 77 77 52]
 [29 13 11 ... 88 85 56]
 ...
 [ 7 11 15 ...  2  2  2]
 [ 8 12 15 ...  2  2  2]
 [ 9 13 16 ...  2  2  2]]"
9558,0.03544613,DME-8602716-82.jpeg,"[[  0  24  42 ...  44  37  27]
 [ 38  41  42 ...  43  38  33]
 [ 38  30  35 ...  37  35  34]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
20483,0.03543713,DRUSEN-8986660-140.jpeg,"[[ 0  9 15 ... 23 22 31]
 [ 0  0  0 ... 36 25 20]
 [ 2 14 19 ... 50 32 17]
 ...
 [ 0  7 11 ...  6  7  8]
 [ 0  7 11 ...  7  7  8]
 [ 0  7 11 ...  8  8  8]]"
19486,0.035425015,DRUSEN-7973904-1.jpeg,"[[ 7 36 36 ... 16  7  0]
 [11 40 39 ... 16  7  0]
 [14 42 41 ... 16  7  0]
 ...
 [ 3  3  2 ...  2  1  0]
 [ 4  3  3 ...  2  1  0]
 [ 4  4  3 ...  2  1  0]]"
21464,0.035416286,DRUSEN-8251771-7.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [150   0  12 ...  10   7   4]
 [151   0  15 ...   9   7   3]
 [151   0  18 ...   8   5   2]]"
15740,0.0354129,DME-1888479-7.jpeg,"[[ 52  28   2 ...  31  18   5]
 [ 30  34  19 ...  33  21  10]
 [  2  34  33 ...  30  21  13]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
21906,0.035391044,DRUSEN-9000010-12.jpeg,"[[ 11  46  44 ... 247 255 253]
 [ 36  38  24 ... 255 255 245]
 [ 58  41  16 ... 230 255 254]
 ...
 [255 255 255 ...   0   5 143]
 [255 255 255 ...   0   5 143]
 [255 255 255 ...   0   5 143]]"
17835,0.03537238,DRUSEN-8549730-20.jpeg,"[[17  7 13 ...  6  3  0]
 [20 14 21 ...  6  4  1]
 [18 19 28 ...  7  4  1]
 ...
 [ 4  3  2 ...  3  2  1]
 [ 5  4  3 ...  3  2  1]
 [ 7  5  4 ...  3  2  1]]"
20618,0.03535884,DRUSEN-4878077-6.jpeg,"[[ 57   1  31 ...  10  35   9]
 [ 46  20  46 ...   8  29   9]
 [ 25  11  22 ...   5  18   5]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
14158,0.035346933,DME-4388412-1.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 14  19  22 ...   8   9  10]
 [ 14  19  22 ...   8   8   9]
 [ 13  19  22 ...   6   7   7]]"
20434,0.035343606,DRUSEN-5760454-17.jpeg,"[[145 156 150 ...  12  12  12]
 [154 164 158 ...  12  12  12]
 [159 168 160 ...  11  11  10]
 ...
 [  0   3   4 ...   1   1   1]
 [  0   3   5 ...   1   1   1]
 [  0   3   5 ...   1   1   1]]"
5818,0.03533778,NORMAL-5418199-4.jpeg,"[[33  9 29 ... 35 18  4]
 [45 17 40 ... 31 18  7]
 [23 22 64 ... 14  8  2]
 ...
 [ 5  7  8 ... 21 19 17]
 [ 4  6  8 ... 19 17 15]
 [ 2  4  7 ... 17 15 13]]"
1020,0.035325516,NORMAL-3479847-2.jpeg,"[[ 49  87 140 ...  32  21  13]
 [ 62  87 122 ...  20  12   8]
 [ 65  95 119 ...  20  14  12]
 ...
 [  2   3   4 ...   2   2   2]
 [  2   3   4 ...   2   2   2]
 [  2   2   3 ...   2   2   2]]"
15255,0.03530554,DME-4242335-43.jpeg,"[[ 5  3  7 ... 29  5  0]
 [ 8  4  2 ... 33  9  0]
 [ 0  3 10 ... 37 12  1]
 ...
 [ 1  1  3 ...  0  0  0]
 [ 1  1  3 ...  0  0  0]
 [ 1  1  3 ...  0  0  0]]"
13999,0.03530165,DME-8525575-40.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 241  53 ...   0   0   0]
 [255 241  53 ...   0   0   0]
 [255 241  53 ...   0   0   0]]"
10973,0.03528974,DME-9358447-4.jpeg,"[[255 255 255 ...   9   8   8]
 [255 255 255 ...   4   3   2]
 [255 255 255 ...   7   6   5]
 ...
 [  5  16  13 ... 255 255 255]
 [  9  18  13 ... 255 255 255]
 [ 12  20  13 ... 255 255 255]]"
3422,0.035273872,NORMAL-6354157-12.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [253 255 187 ...   0   0   0]
 [253 255 187 ...   0   0   0]
 [253 255 187 ...   0   0   0]]"
5130,0.03526826,NORMAL-8499406-4.jpeg,"[[ 33  78  61 ...  36 192 255]
 [ 58  75  38 ...  24 205 247]
 [ 43  68  32 ...  16 208 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
12357,0.035265513,DME-7837305-69.jpeg,"[[  8  23  44 ... 255 254 255]
 [ 21  30  46 ... 247 238 251]
 [ 35  38  49 ... 255 252 255]
 ...
 [255 255 255 ...   6  54 255]
 [255 255 255 ...   6  54 255]
 [255 255 255 ...   6  54 255]]"
9335,0.03525223,DME-8706454-5.jpeg,"[[13 11 18 ... 13 13 12]
 [11 12 25 ... 11 13 15]
 [ 6 11 32 ...  8  9 12]
 ...
 [ 3  2  1 ...  5  4  3]
 [ 3  2  1 ...  5  4  3]
 [ 3  2  1 ...  4  4  3]]"
8197,0.035228696,DME-4634094-18.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  6  19  17 ...   1  51 255]
 [  8  19  15 ...   1  51 255]
 [ 11  19  12 ...   1  51 255]]"
8134,0.035224147,DME-4266292-2.jpeg,"[[ 0 14 16 ...  0  0  0]
 [23 21  5 ...  0  0  0]
 [ 2 10  6 ...  0  0  0]
 ...
 [12 13  5 ...  0  0  0]
 [16 23 18 ...  0  0  0]
 [15 27 25 ...  0  0  0]]"
11384,0.035214834,DME-9583225-18.jpeg,"[[37 40 43 ... 24 20 14]
 [34 36 37 ... 19 15 10]
 [33 34 34 ... 17 13  9]
 ...
 [ 1  3  5 ...  1  1  1]
 [ 1  3  5 ...  1  1  1]
 [ 1  3  5 ...  1  1  1]]"
3582,0.03520778,NORMAL-5437333-55.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [145  10  14 ...  14  11   7]
 [149  13  14 ...  12  10   6]
 [153  14  15 ...   8   7   6]]"
10566,0.03519616,DME-4792882-71.jpeg,"[[255 255 255 ...  21  68 255]
 [255 255 255 ...  20  67 255]
 [255 255 255 ...  19  65 255]
 ...
 [ 20  16  16 ...  88 149 223]
 [ 19  15  15 ... 242 251 255]
 [ 19  14  13 ... 255 255 248]]"
8654,0.035183206,DME-8889771-28.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  8   8   8 ...   0 142 255]
 [  9   9   8 ...   0 142 255]
 [  9   9   8 ...   0 142 255]]"
14223,0.035165124,DME-3718895-17.jpeg,"[[ 64  67  59 ... 255 255 255]
 [ 45  50  79 ... 255 255 255]
 [ 22  12  54 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
22884,0.03515774,DRUSEN-7915033-6.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 40  29  33 ... 255 255 255]
 [ 40  29  32 ... 255 255 255]
 [ 40  29  31 ... 255 255 255]]"
21041,0.035140682,DRUSEN-8986660-30.jpeg,"[[ 7  0  6 ... 33 31 21]
 [ 0  0 14 ... 32 30 22]
 [ 0  2 22 ... 16 19 19]
 ...
 [ 4  0 13 ... 24 21 16]
 [ 4  0 14 ... 17 15 13]
 [ 3  1 17 ...  9  9  9]]"
12142,0.03513328,DME-1649492-31.jpeg,"[[27 20 20 ...  9  6  3]
 [34 16 10 ... 16 12  6]
 [26  9  8 ... 22 17  9]
 ...
 [ 8  8  9 ...  5  3  1]
 [11 10 10 ...  5  3  1]
 [15 14 13 ...  5  3  1]]"
17809,0.03512129,DRUSEN-9000010-2.jpeg,"[[40 56 67 ... 16  7  1]
 [57 63 65 ... 11  3  0]
 [53 56 65 ...  7  1  0]
 ...
 [ 2  5  6 ...  2  1  0]
 [ 2  4  6 ...  2  1  0]
 [ 2  4  5 ...  2  1  0]]"
13692,0.03511982,DME-7594641-4.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  8  30  15 ...  21   9   0]
 [ 10  32  18 ...  23  11   0]
 [ 13  33  20 ...  26  13   2]]"
10724,0.035099104,DME-8729675-54.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [254 255 252 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
13738,0.035091765,DME-3608465-1.jpeg,"[[37 49 35 ... 11  2  0]
 [30 38 23 ... 13  5  0]
 [28 27 13 ... 14  6  0]
 ...
 [20 12 10 ...  7  4  1]
 [19 11  9 ...  7  4  1]
 [18 10  8 ...  7  4  1]]"
9811,0.035084814,DME-8366524-17.jpeg,"[[ 1  9 13 ... 11  7  3]
 [14 15 17 ... 12 11  9]
 [26 40 53 ... 11 12 14]
 ...
 [ 4  0  0 ...  5  5  5]
 [13  6  6 ...  5  5  5]
 [14  7  7 ...  5  5  5]]"
14674,0.035072096,DME-9939654-4.jpeg,"[[255 255 255 ...  16 195 252]
 [255 255 255 ...  22 201 255]
 [255 255 255 ...  22 201 255]
 ...
 [ 27  36  20 ... 255 255 255]
 [ 23  29  17 ... 255 255 255]
 [ 25  22  11 ... 255 255 255]]"
15809,0.035071664,DME-9915316-145.jpeg,"[[255 255 255 ...  15   7   1]
 [255 255 255 ...  20  11   4]
 [255 255 255 ...  26  16   8]
 ...
 [  8  12   6 ...   5   6   1]
 [ 11  14   8 ...   0  12   3]
 [ 13  17  10 ...  19 104 142]]"
11871,0.035051752,DME-4884451-4.jpeg,"[[ 27  27  34 ...  15  59 255]
 [ 24  28  29 ...  14  59 255]
 [ 22  29  24 ...   7  54 254]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
7988,0.03503056,NORMAL-8598003-5.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [149   2   0 ...   8   8   8]
 [149   3   1 ...   8   8   8]
 [149   3   3 ...   8   8   7]]"
8753,0.03501474,DME-1808783-16.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 36  41  37 ...  58  49  42]
 [ 35  40  38 ...  56  47  40]
 [ 34  39  38 ...  54  45  38]]"
9716,0.03501143,DME-8732456-23.jpeg,"[[ 2 21 16 ...  0 10 15]
 [ 7 24 22 ...  7 15 19]
 [14 12  1 ...  5  9 10]
 ...
 [10  9  5 ...  5  5  5]
 [12 12  7 ...  5  5  5]
 [15 14  9 ...  5  5  5]]"
14321,0.034989838,DME-7928636-11.jpeg,"[[143  34  43 ... 255 255 255]
 [110  28  68 ... 255 255 255]
 [130  60  63 ... 255 255 255]
 ...
 [255 255 255 ...  24 215 255]
 [255 255 255 ...  24 215 255]
 [255 255 255 ...  24 215 255]]"
15718,0.034987684,DME-8706454-3.jpeg,"[[155   6  13 ... 255 255 255]
 [156   7  15 ... 255 255 255]
 [156   8  18 ... 255 255 255]
 ...
 [255 255 255 ...   4   4   3]
 [255 255 255 ...  12  11  10]
 [255 255 255 ...  12  11  10]]"
14872,0.03498203,DME-8499917-19.jpeg,"[[10 10  4 ...  4  3  1]
 [ 0  5  4 ...  1  2  3]
 [ 0 15 16 ...  1  2  5]
 ...
 [ 4  4  3 ...  1  1  1]
 [ 4  4  3 ...  1  1  1]
 [ 4  4  4 ...  1  1  1]]"
1512,0.0349751,NORMAL-8409287-5.jpeg,"[[24 21 15 ...  0  0  0]
 [19 15 12 ...  0  0  0]
 [18 10  3 ...  0  0  0]
 ...
 [ 2  3  4 ...  0  0  0]
 [ 2  3  4 ...  0  0  0]
 [ 2  3  4 ...  0  0  0]]"
4389,0.034968443,NORMAL-9054040-9.jpeg,"[[52 32 42 ... 14 17 20]
 [46 10 44 ...  7  9 11]
 [25 14 36 ...  6  6  5]
 ...
 [ 5  2  9 ...  4  3  2]
 [ 4  1  8 ...  4  3  2]
 [ 3  0  7 ...  3  3  2]]"
9060,0.034958854,DME-9721607-20.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [157  24  46 ...  42  37  31]
 [170  40  64 ...  43  39  34]
 [169  44  74 ...  44  41  36]]"
